bill_name,caption,filer_id,filer_name,function,session
HB 2,"Relating to the regulation of abortion procedures, providers, and facilities; providing penalties.",66066,Charles Perry,coauthor,832
HB 70,Relating to appropriating money to the Texas A&M Forest Service to assist volunteer fire departments during the next state fiscal biennium.,66066,Charles Perry,coauthor,831
HB 73,Relating to appropriating money to the Texas A&M Forest Service to be used to assist volunteer fire departments during the current state fiscal biennium.,66066,Charles Perry,coauthor,831
HB 97,Relating to the exemption from ad valorem taxation of part of the appraised value of the residence homestead of a partially disabled veteran or the surviving spouse of a partially disabled veteran if the residence homestead was donated to the disabled veteran by a charitable organization.,66066,Charles Perry,author,83R
HB 98,Relating to zero-based budgeting for certain entities funded by this state.,66066,Charles Perry,author,83R
HB 99,Relating to the state contributions to the Teacher Retirement System of Texas.,66066,Charles Perry,author,83R
HB 228,Relating to the maximum rate of growth of appropriations.,66066,Charles Perry,author,83R
HB 899,"Relating to certain rights of victims, guardians of victims, and close relatives of deceased victims in the criminal justice system.",66066,Charles Perry,author,83R
HB 1121,Relating to limiting the liability of persons who employ certain license holders with criminal convictions.,66066,Charles Perry,author,83R
HB 1333,Relating to the designation of certain synthetic compounds to Penalty Group 2 or 2-A of the Texas Controlled Substances Act.,66066,Charles Perry,author,83R
HB 1421,Relating to the disposition of certain seized weapons.,66066,Charles Perry,author,83R
HB 1539,Relating to certain advance directives and health care and treatment decisions.,66066,Charles Perry,author,83R
HB 1672,Relating to the determination of cost of goods sold for purposes of computing the franchise tax.,66066,Charles Perry,author,83R
HB 1673,Relating to the creation and dissolution of a covenant marriage.,66066,Charles Perry,author,83R
HB 1749,Relating to the meeting of a governmental body held by videoconference call.,66066,Charles Perry,author,83R
HB 1986,"Relating to the effect of rules and standards adopted by the Railroad Commission of Texas relating to the liquefied petroleum gas industry on ordinances, orders, or rules adopted by political subdivisions relating to that industry.",66066,Charles Perry,author,83R
HB 1987,Relating to the payment of unemployment taxes under a staff leasing services contract.,66066,Charles Perry,author,83R
HB 1988,Relating to the use of corrugated stainless steel tubing in residential and commercial structures.,66066,Charles Perry,author,83R
HB 2250,Relating to the franchise tax; changing the manner in which the franchise tax is computed and the rate of the tax; authorizing a filing fee; repealing the fee for failing to timely file a report.,66066,Charles Perry,author,83R
HB 2394,"Relating to a study on the feasibility of requiring title for all trailers, semitrailers, and travel trailers not considered manufactured housing.",66066,Charles Perry,author,83R
HB 2688,"Relating to the Dallam-Hartley Counties Hospital District, the Ector County Hospital District, and the Seminole Hospital District of Gaines County, Texas.",66066,Charles Perry,author,83R
HB 3369,Relating to the creation of the office of inspector general.,66066,Charles Perry,author,83R
HB 3784,Relating to the creation of a state court to hear cases involving insurance and Medicaid fraud.,66066,Charles Perry,author,83R
HB 3785,Relating to the nullification of unconstitutional federal laws that create or increase taxes and the enforceability of related federal tax liens or levies; providing for a filing fee and providing criminal penalties.,66066,Charles Perry,author,83R
HB 3786,"Relating to the liability of a spouse in certain divorce suits for costs, attorney's fees, and expenses.",66066,Charles Perry,author,83R
HB 3787,Relating to the determination of an applicant's eligibility for any program administered by the Health and Human Services Commission.,66066,Charles Perry,author,83R
HB 3788,Relating to Medicaid review and reform.,66066,Charles Perry,author,83R
HB 3789,Relating to the establishment of the Texas Achievement School District for the education of students attending campuses removed from the jurisdiction of a school district or open-enrollment charter school.,66066,Charles Perry,author,83R
