bill_name,caption,filer_id,filer_name,function,session
HB 131,Relating to the standard service retirement annuity for certain members of the elected class of the Employees Retirement System of Texas.,66131,David Simpson,author,84R
HB 133,Relating to the repeal of the additional ad valorem taxes imposed as a result of certain changes in the use of open-space land appraised as agricultural land.,66131,David Simpson,author,84R
HB 134,Relating to certain information included with ballot propositions for elections to authorize state and local general obligation bonds.,66131,David Simpson,author,84R
HB 632,Relating to the planning and funding of water projects to be constructed in a region other than the region proposing the project.,66131,David Simpson,author,84R
HB 1037,Relating to abolishing the Texas emerging technology fund.,66131,David Simpson,author,84R
HB 1199,Relating to deceptive representations or other conduct concerning certain synthetic substances as a violation of the Deceptive Trade Practices-Consumer Protection Act.,66131,David Simpson,author,84R
HB 1200,"Relating to civil liability of a person who produces, distributes, sells, or provides or aids in the production, distribution, sale, or provision of certain synthetic substances to another person for damages caused by the other person.",66131,David Simpson,author,84R
HB 1581,Relating to the duty of a water supply system to provide certain information to consumers regarding fluoride in drinking water.,66131,David Simpson,author,84R
HB 1582,Relating to the disclosure of all compensation paid to current or former elected officers.,66131,David Simpson,author,84R
HB 1751,Relating to the execution or enforcement of federal laws that violate the Bill of Rights of the Texas Constitution.,66131,David Simpson,author,84R
HB 2165,Relating to repealing marihuana offenses; prohibiting the sale or distribution of marihuana to a minor; creating criminal offenses.,66131,David Simpson,author,84R
HB 2540,Relating to the designation of Spur 63 in Gregg County as the Texas Ranger Glenn Elliott Memorial Highway.,66131,David Simpson,author,84R
HB 3171,Relating to repealing civil asset forfeiture provisions and establishing criminal asset forfeiture in this state.,66131,David Simpson,author,84R
HB 3175,Relating to the creation and operations of health care provider participation programs in certain counties.,66131,David Simpson,author,84R
HB 3699,Relating to the standard service retirement annuity for certain members of the elected class of the Employees Retirement System of Texas.,66131,David Simpson,author,84R
HB 3744,Relating to a requirement that a geological survey be conducted before a location may be identified as a site of unique value for the construction of a reservoir or recommended for the construction of a reservoir or dam.,66131,David Simpson,author,84R
HB 4026,Relating to the division of certain emergency services districts.,66131,David Simpson,author,84R
HCR 50,"Granting the legislature permission to adjourn for more than three days during the period beginning on Thursday, January 29, 2015, and ending on Monday, February 2, 2015.",66131,David Simpson,author,84R
HCR 55,"Granting the legislature permission to adjourn for more than three days during the period beginning on Thursday, February 5, 2015, and ending on Monday, February 9, 2015.",66131,David Simpson,author,84R
HJR 126,Proposing a constitutional amendment guaranteeing the right to life of unborn children and prohibiting abortion to the extent authorized under federal constitutional law.,66131,David Simpson,author,84R
HR 194,Congratulating the Gilmer High School football team on winning the 2014 UIL 4A Division 2 state championship.,66131,David Simpson,author,84R
