Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,bill_name,caption,filer_id,filer_name,function,session,leg_id,original_name,parsed_name
24,24,24,HCR 145,Requesting the Congress of the United States to enact the appropriate changes in the Internal Revenue Code to allow employers to set up tax-free medical savings accounts to control medical care spending.,20778,Garfield Thompson,coauthor,73R,4610,Rep. Garfield Thompson,Garfield Thompson
25,25,25,HR 366,Congratulating Judge Catherine Adamski Gant on being named the 1993 Executive Woman of the Year by the Zonta Club of Fort Worth.,20778,Garfield Thompson,coauthor,73R,4610,Rep. Garfield Thompson,Garfield Thompson
26,26,26,HR 486,Paying tribute to the life of Officer Terry Lynn Lewis of the Arlington Police Department.,20778,Garfield Thompson,coauthor,73R,4610,Rep. Garfield Thompson,Garfield Thompson
27,27,27,HR 487,Paying tribute to the life of Reserve Officer Jerry Crocker of the Arlington Police Department.,20778,Garfield Thompson,coauthor,73R,4610,Rep. Garfield Thompson,Garfield Thompson
28,28,28,HR 488,Paying tribute to the life of Chris Marshall.,20778,Garfield Thompson,coauthor,73R,4610,Rep. Garfield Thompson,Garfield Thompson
29,29,29,HR 611,Paying tribute to the life of Cesar Estrada Chavez.,20778,Garfield Thompson,coauthor,73R,4610,Rep. Garfield Thompson,Garfield Thompson
30,30,30,HR 893,Commending Samuel Bier for his exemplary contributions to the veterans of this state.,20778,Garfield Thompson,coauthor,73R,4610,Rep. Garfield Thompson,Garfield Thompson
31,31,31,HR 84,In memory of Vernon Baird.,20778,Garfield Thompson,coauthor,724,4610,Rep. Garfield Thompson,Garfield Thompson
32,32,32,HR 112,Commending the Honorable Gibson D. (Gib) Lewis on his long and distinguished tenure as speaker of the Texas House of Representatives and extending sincere appreciation to him for his many years of outstanding service on behalf of the legislature and the citizens of Texas.,20778,Garfield Thompson,coauthor,724,4610,Rep. Garfield Thompson,Garfield Thompson
33,33,33,HR 12,Commending Ron Hinkle for his many years of dedicated service as sergeant-at-arms and deputy director of the Legislative Assistance Division.,20778,Garfield Thompson,coauthor,723,4610,Rep. Garfield Thompson,Garfield Thompson
34,34,34,HR 13,Commending Mike Millsap for his many significant contributions to the betterment of this state.,20778,Garfield Thompson,coauthor,723,4610,Rep. Garfield Thompson,Garfield Thompson
35,35,35,HB 3,"Relating to state and local government finances, including the administration, management, use, payment, expenditure, transfer, receipt, and collection of certain state and local revenue, and the authority of certain state agencies to issue bonds and make certain expenditures.",20778,Garfield Thompson,coauthor,721,4610,Rep. Garfield Thompson,Garfield Thompson
36,36,36,HCR 31,Encouraging the attorney general of Texas to settle the case of LULAC v. Mattox by adopting a plan for the election of district judges.,20778,Garfield Thompson,coauthor,721,4610,Rep. Garfield Thompson,Garfield Thompson
37,37,37,HB 250,"Relating to the imposition, collection, administration, and civil and criminal enforcement of a tax on the income of certain resident and nonresident individuals, trusts and estates, and partnerships.",20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
38,38,38,HB 272,Relating to the election of members of the governing board of certain community college districts from single-member districts.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
39,39,39,HB 400,Relating to collective bargaining agreements relating to fire fighters or police officers.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
40,40,40,HB 492,Relating to collective bargaining rights of certain public employees; providing civil penalties.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
41,41,41,HB 1755,Relating to an appropriation to the Texas Alcoholic Beverage Commission for the purchase of real property.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
42,42,42,HB 1783,Relating to public disturbance reports of local law enforcement agencies to the Alcoholic Beverage Commission.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
43,43,43,HB 2461,Relating to the right of state employees to meet and confer with the employing public body.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
44,44,44,HB 2612,"Relating to the regulation of planning, certifying, leasing, selling, servicing, installing, monitoring, and maintaining of fire detection and fire alarm devices and systems.",20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
45,45,45,HR 137,In memory of Judge Corley Andrew Williams.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
46,46,46,HR 428,Honoring Bishop Raymond Eugene Ranger.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
47,47,47,HR 676,Commending the Reverend Nehemiah Davis for his outstanding service to his church and to the Fort Worth community.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
48,48,48,HR 925,Honoring the Dunbar High School girls' track team on winning the team title at the UIL Class 5A girls' state track and field meet.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
49,49,49,HR 959,Honoring Kay Granger on the occasion of her inauguration as mayor of Fort Worth.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
50,50,50,HR 153,In memory of Ollie Reed.,20778,Garfield Thompson,author,72R,4610,Rep. Garfield Thompson,Garfield Thompson
51,51,51,HB 236,"Relating to the imposition, collection, administration, and civil and criminal enforcement of a tax on certain financial institutions.",20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
52,52,52,HB 314,Relating to an exemption from jury service for primary caretakers of a person with Alzheimer's disease or a related disorder.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
53,53,53,HB 700,Relating to the election of justices of the courts of appeals by place.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
54,54,54,HB 701,Relating to the election of certain district court judges.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
55,55,55,HB 901,Relating to the creation of a development corporation by certain cities and to the levy of a municipal sales and use tax for the corporation.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
56,56,56,HB 968,Relating to a defense to the offenses of possession of gambling device or equipment and possession of gambling paraphernalia.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
57,57,57,HB 1003,Relating to processing election results in a voting system without centralized counting.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
58,58,58,HCR 121,Memorializing the Congress of the United States to extend the administration's authority to negotiate all trade agreements on fast track.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
59,59,59,HCR 242,Commending the members of the Texas Task Force for TiltRotor Technology.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
60,60,60,HR 272,"Designating February 26, 1991, as Fort Worth/Tarrant County Day at the Capitol.",20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
61,61,61,HR 511,Congratulating Mayor Bob Bolen of Fort Worth on the occasion of his 65th birthday.,20778,Garfield Thompson,coauthor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
62,62,62,SB 1490,"Relating to amending Article 5.43-2, Insurance Code, to provide for the authority of the State Board of Insurance to adopt regulations concerning licensees and regulated equipment.",20778,Garfield Thompson,sponsor,72R,4610,Rep. Garfield Thompson,Garfield Thompson
63,63,63,HR 4,Congratulating Coach Robert Hughes and the Dunbar High School Wildcats.,20778,Garfield Thompson,author,716,4610,Rep. Garfield Thompson,Garfield Thompson
64,64,64,HR 158,Commending Aletha L. Beane and Project RIO of Fort Worth.,20778,Garfield Thompson,author,715,4610,Rep. Garfield Thompson,Garfield Thompson
65,65,65,HCR 11,Honoring Representative Al Price.,20778,Garfield Thompson,coauthor,715,4610,Rep. Garfield Thompson,Garfield Thompson
66,66,66,HCR 21,Commemorating the 25th anniversary of the Voting Rights Act of 1965.,20778,Garfield Thompson,coauthor,715,4610,Rep. Garfield Thompson,Garfield Thompson
67,67,67,HR 61,Honoring the Reverend L.B. George.,20778,Garfield Thompson,coauthor,715,4610,Rep. Garfield Thompson,Garfield Thompson
68,68,68,HR 190,In memory of J. D. Tomme.,20778,Garfield Thompson,coauthor,715,4610,Rep. Garfield Thompson,Garfield Thompson
69,69,69,HB 42,"Relating to the imposition, collection, administration, and civil and criminal enforcement of a tax on the income of certain resident and nonresident individuals, trusts and estates, and partnerships.",20778,Garfield Thompson,author,714,4610,Rep. Garfield Thompson,Garfield Thompson
70,70,70,HR 58,Commending Maudrie Walton.,20778,Garfield Thompson,author,714,4610,Rep. Garfield Thompson,Garfield Thompson
71,71,71,HB 133,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",20778,Garfield Thompson,coauthor,713,4610,Rep. Garfield Thompson,Garfield Thompson
72,72,72,HCR 16,"Commemorating the life of Emily West, ""The Yellow Rose of Texas.""",20778,Garfield Thompson,coauthor,713,4610,Rep. Garfield Thompson,Garfield Thompson
73,73,73,HB 13,Relating to the election of members of the governing board of certain community college districts from single-member districts.,20778,Garfield Thompson,author,712,4610,Rep. Garfield Thompson,Garfield Thompson
74,74,74,HR 143,Congratulating the Honorable Bob Bolen.,20778,Garfield Thompson,author,712,4610,Rep. Garfield Thompson,Garfield Thompson
75,75,75,HB 113,"Relating to abolishing certain district courts, creating additional district courts, and the election of district court judges in certain counties.",20778,Garfield Thompson,coauthor,712,4610,Rep. Garfield Thompson,Garfield Thompson
76,76,76,HR 99,Requesting the Texas Court of Criminal Appeals to grant Clarence Lee Brandley a new trial.,20778,Garfield Thompson,coauthor,712,4610,Rep. Garfield Thompson,Garfield Thompson
77,77,77,HR 213,In memory of Wilma Philpott.,20778,Garfield Thompson,coauthor,712,4610,Rep. Garfield Thompson,Garfield Thompson
78,78,78,HB 83,Relating to the election of members of the governing board of certain community college districts from single-member districts.,20778,Garfield Thompson,author,711,4610,Rep. Garfield Thompson,Garfield Thompson
79,79,79,HR 136,"Commending Harry Hubbard, president of the Texas AFL-CIO.",20778,Garfield Thompson,author,711,4610,Rep. Garfield Thompson,Garfield Thompson
80,80,80,HB 101,"Relating to the issuance of specially designed license plates for former prisoners of war, Pearl Harbor survivors, and Purple Heart recipients.",20778,Garfield Thompson,coauthor,711,4610,Rep. Garfield Thompson,Garfield Thompson
81,81,81,HB 157,Relating to the creation of four judicial districts composed of Tarrant County.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
82,82,82,HB 158,Relating to collective bargaining rights of certain public employees; providing penalties.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
83,83,83,HB 305,"Relating to eligibility for service retirement benefits from, and the rate of members contributions to, the Teacher Retirement System of Texas.",20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
84,84,84,HB 336,"Relating to the imposition, collection, administration, and civil and criminal enforcement of a tax on the income of certain resident and nonresident individuals, trusts and estates, and partnerships.",20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
85,85,85,HB 367,Relating to the creation of a sick leave pool to benefit certain state employees.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
86,86,86,HB 1313,Relating to the election of members of the governing board of certain community college districts from single-member districts.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
87,87,87,HB 1682,Relating to disabled parking privileges for persons from other states or countries.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
88,88,88,HB 2249,Relating to fire and police relations act.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
89,89,89,HB 2250,Relating to the regulation of alcoholic beverages; providing penalties.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
90,90,90,HB 3101,Relating to the sale of used motor vehicles; providing a penalty.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
91,91,91,HCR 179,"Granting Aubra Dean Garrett, Sr., et al. permission to sue the State of Texas and the State Department of Highways and Public Transportation.",20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
92,92,92,HCR 245,"Granting Billy Gee's, Inc. permission to sue the State of Texas and the Texas Department of Highways and Public Transportation.",20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
93,93,93,HR 31,"Honoring Shelly Shultz, a national 4-H ambassador for 1988-1989.",20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
94,94,94,HR 242,In memory of J. Verna Leggett.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
95,95,95,HR 336,"Congratulating William Hudson, Jr.",20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
96,96,96,HR 522,Designating May 1989 as Motorcycle Safety and Awareness Month.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
97,97,97,HR 589,Commending Dionne Phillips Bagsby.,20778,Garfield Thompson,author,71R,4610,Rep. Garfield Thompson,Garfield Thompson
98,98,98,HB 85,"Relating to eligibility for service retirement benefits from, the rate of state contributions to, and the amount of certain benefits payable by, the Teacher Retirement System of Texas.",20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
99,99,99,HB 631,Relating to an emergency appropriation to defray the expense of staff group insurance at public junior and community colleges.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
100,100,100,HB 901,Relating to public availability of information concerning the attorney discipline system in this state.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
101,101,101,HB 951,Relating to programs to increase the participation of minority businesses in contract awards of certain home-rule municipalities.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
102,102,102,HB 1432,Relating to the establishment of a council to explore possibilities for compact agreements regarding trade and other matters with the bordering states of Mexico.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
103,103,103,HB 1782,Relating to an emergency pay raise for state employees who hold certain classified positions.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
104,104,104,HB 2484,Relating to the establishment of a council on minority health affairs.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
105,105,105,HB 2850,Relating to the adoption of certain regulations to encourage and require the use of natural gas and other alternative fuels; providing penalties.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
106,106,106,HCR 22,Honoring Seaman Dorris Miller and supporting legislation to award him the Congressional Medal of Honor for his heroism in World War II.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
107,107,107,HCR 226,Requesting the U.S. Secretary of Defense to include full funding for continued development of the V-22 Osprey tiltrotor program.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
108,108,108,HJR 83,Proposing a constitutional amendment relating to the redistricting of judicial districts in certain counties.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
109,109,109,HJR 102,Proposing a constitutional amendment relating to the compensation of the lieutenant governor and members of the legislature.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
110,110,110,HR 293,Extending best wishes to Representative Doyle Willis for a successful recovery.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
111,111,111,HR 457,In memory of Dr. Gaston Foote.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
112,112,112,HR 534,Restating the legislative intent of the Public Utility Regulatory Act.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
113,113,113,HR 535,In memory of James Amos Wilson.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
114,114,114,HR 536,"Recognizing April 5, 1989, as Fort Worth Day.",20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
115,115,115,HR 806,Requesting school district boards to designate Veterans Day as an inservice training day for teachers.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
116,116,116,HR 1051,In memory of Dolores Fitzgerald Bowman.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
117,117,117,HR 1056,Commending the North Fort Worth Historical Society.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
118,118,118,HR 1081,Commending Ben E. Keith Foods of Fort Worth.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
119,119,119,HR 1083,Honoring Dr. H. Logan Swords III.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
120,120,120,HR 1084,Expressing appreciation to the Daughters of the Republic of Texas on stewardship of the Alamo.,20778,Garfield Thompson,coauthor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
121,121,121,SB 793,Relating to disabled parking privileges for persons from other states or countries.,20778,Garfield Thompson,sponsor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
122,122,122,SB 1378,Relating to the election of members of the governing board of certain community college districts from single-member districts.,20778,Garfield Thompson,sponsor,71R,4610,Rep. Garfield Thompson,Garfield Thompson
